Date,Open,High,Low,Close,Adj Close,Volume
2016-05-27,209.529999,210.25,209.470001,210.240005,204.985992,64211200
2016-05-31,210.559998,210.690002,209.179993,209.839996,204.595978,109879400
2016-06-01,209.119995,210.479996,208.889999,210.270004,205.015228,69936200
2016-06-02,209.800003,210.929993,209.240005,210.910004,205.639236,60661400
2016-06-03,210.25,210.690002,208.860001,210.279999,205.024979,101757100
2016-06-06,210.699997,211.770004,210.509995,211.350006,206.068253,64887000
2016-06-07,211.529999,212.339996,211.5,211.679993,206.389984,60974800
2016-06-08,211.839996,212.520004,211.690002,212.369995,207.062744,66170900
2016-06-09,211.509995,212.220001,211.190002,212.080002,206.779984,73786900
2016-06-10,210.460007,210.860001,209.429993,210.070007,204.820251,113829200
2016-06-13,209.360001,210.369995,208.350006,208.449997,203.240707,117751200
2016-06-14,208.0,208.740005,206.919998,208.039993,202.840958,125059300
2016-06-15,208.039993,209.360001,207.529999,207.75,202.558212,109124500
2016-06-16,207.75,208.570007,205.589996,208.369995,203.16272,149533100
2016-06-17,207.169998,207.199997,205.75,206.520004,202.406097,117055700
2016-06-20,208.820007,209.610001,207.75,207.850006,203.70961,82789600
2016-06-21,208.300003,208.919998,207.779999,208.440002,204.287842,72461700
2016-06-22,208.649994,209.5,207.929993,208.100006,203.95462,95560500
2016-06-23,209.809998,210.869995,209.270004,210.809998,206.610626,102731400
2016-06-24,203.630005,210.850006,202.720001,203.240005,199.191452,333444400
2016-06-27,201.589996,201.600006,198.649994,199.600006,195.623947,230775800
2016-06-28,201.479996,203.229996,201.119995,203.199997,199.152222,159382400
2016-06-29,204.839996,206.929993,204.720001,206.660004,202.543304,137328600
2016-06-30,207.210007,209.539993,206.559998,209.479996,205.307129,165021900
2016-07-01,209.479996,210.490005,209.289993,209.919998,205.738358,106055300
2016-07-05,208.949997,209.080002,207.710007,208.410004,204.258438,109803700
2016-07-06,207.830002,209.800003,207.059998,209.660004,205.483566,96021500
2016-07-07,209.869995,210.649994,208.630005,209.529999,205.35611,81705800
2016-07-08,211.050003,212.940002,210.779999,212.649994,208.413971,133971000
2016-07-11,213.190002,214.070007,212.949997,213.399994,209.149048,73633900
2016-07-12,214.529999,215.300003,213.429993,214.949997,210.668167,101275600
2016-07-13,215.440002,215.449997,214.350006,214.919998,210.638763,87324100
2016-07-14,216.399994,216.669998,215.660004,216.119995,211.814865,91230900
2016-07-15,216.779999,217.009995,215.309998,215.830002,211.530624,107155400
2016-07-18,215.970001,216.600006,215.669998,216.410004,212.099091,58725900
2016-07-19,215.919998,216.229996,215.630005,216.190002,211.883469,54345700
2016-07-20,216.190002,217.369995,216.190002,217.089996,212.765533,58159500
2016-07-21,216.960007,217.220001,215.75,216.270004,211.961868,67777300
2016-07-22,216.410004,217.300003,216.100006,217.240005,212.912552,62787500
2016-07-25,217.0,217.059998,215.970001,216.649994,212.33429,55873100
2016-07-26,216.529999,217.169998,215.759995,216.75,212.432312,70080500
2016-07-27,217.190002,217.270004,215.619995,216.520004,212.206909,80870400
2016-07-28,216.289993,217.110001,215.75,216.770004,212.45192,65035700
2016-07-29,216.460007,217.539993,216.130005,217.119995,212.794922,79519400
2016-08-01,217.190002,217.649994,216.410004,216.940002,212.61853,73311400
2016-08-02,216.649994,216.830002,214.570007,215.550003,211.256226,92295500
2016-08-03,215.479996,216.25,215.130005,216.179993,211.873657,53993600
2016-08-04,216.309998,216.779999,214.25,216.410004,212.099091,44476100
2016-08-05,216.410004,218.229996,216.410004,218.179993,213.833817,71892200
2016-08-08,218.399994,218.520004,217.740005,218.050003,213.706421,39906500
2016-08-09,218.130005,218.759995,217.800003,218.179993,213.833817,51251700
2016-08-10,218.309998,218.399994,217.229996,217.639999,213.304581,57941100
2016-08-11,218.259995,218.940002,217.949997,218.649994,214.294464,68960100
2016-08-12,218.289993,218.710007,217.990005,218.460007,214.108246,61313500
2016-08-15,218.889999,219.5,218.880005,219.089996,214.725708,49813500
2016-08-16,218.600006,218.679993,217.960007,217.960007,213.61821,53213600
2016-08-17,218.0,218.529999,217.020004,218.369995,214.020035,75134300
2016-08-18,218.339996,218.899994,218.210007,218.860001,214.50029,52989300
2016-08-19,218.309998,218.75,217.740005,218.539993,214.186646,75443000
2016-08-22,218.259995,218.800003,217.830002,218.529999,214.176849,61368800
2016-08-23,219.25,219.600006,218.899994,218.970001,214.608109,53399200
2016-08-24,218.800003,218.910004,217.360001,217.850006,213.510406,71728900
2016-08-25,217.399994,218.190002,217.220001,217.699997,213.363373,69224800
2016-08-26,217.919998,219.119995,216.25,217.289993,212.961533,122506300
2016-08-29,217.440002,218.669998,217.399994,218.360001,214.010254,68606100
2016-08-30,218.259995,218.589996,217.350006,218.0,213.65741,58114500
2016-08-31,217.610001,217.75,216.470001,217.380005,213.049774,85269500
2016-09-01,217.369995,217.729996,216.029999,217.389999,213.05954,97844200
2016-09-02,218.389999,218.869995,217.699997,218.369995,214.020035,79293900
2016-09-06,218.699997,219.119995,217.860001,219.029999,214.666901,56702100
2016-09-07,218.839996,219.220001,218.300003,219.009995,214.647278,76554900
2016-09-08,218.619995,218.940002,218.149994,218.509995,214.157257,73011600
2016-09-09,216.970001,217.029999,213.25,213.279999,209.031433,221589100
2016-09-12,212.389999,216.809998,212.309998,216.339996,212.030457,168110900
2016-09-13,214.839996,215.149994,212.5,213.229996,208.982422,182828800
2016-09-14,213.289993,214.699997,212.5,213.149994,208.904022,134185500
2016-09-15,212.960007,215.729996,212.75,215.279999,210.991577,134427900
2016-09-16,213.479996,213.690002,212.570007,213.369995,210.17598,155236400
2016-09-19,214.130005,214.880005,213.029999,213.410004,210.215378,78968600
2016-09-20,214.410004,214.589996,213.380005,213.419998,210.22522,69665300
2016-09-21,214.240005,216.029999,213.440002,215.820007,212.589325,110284400
2016-09-22,217.0,217.529999,216.710007,217.179993,213.92894,76678700
2016-09-23,216.720001,216.880005,215.880005,215.990005,212.75676,73630900
2016-09-26,215.020004,215.229996,214.009995,214.240005,211.032959,89827300
2016-09-27,214.050003,215.679993,213.619995,215.570007,212.343063,78494800
2016-09-28,215.830002,216.820007,214.710007,216.639999,213.397049,87411000
2016-09-29,216.399994,216.869995,214.039993,214.679993,211.46637,128070600
2016-09-30,215.649994,217.119995,215.360001,216.300003,213.062134,117202900
2016-10-03,215.820007,216.039993,215.039993,215.779999,212.549896,83512100
2016-10-04,215.910004,216.169998,213.990005,214.679993,211.46637,119948100
2016-10-05,215.410004,216.130005,215.330002,215.630005,212.402176,72816000
2016-10-06,215.369995,216.039993,214.740005,215.779999,212.549896,62927400
2016-10-07,216.100006,216.300003,214.190002,215.039993,211.820969,89788300
2016-10-10,216.160004,216.699997,215.990005,216.160004,212.924225,50602600
2016-10-11,215.660004,215.740005,212.580002,213.429993,210.235077,130367400
2016-10-12,213.589996,214.320007,213.009995,213.710007,210.51091,73866100
2016-10-13,212.160004,213.589996,211.210007,213.009995,209.821365,101357000
2016-10-14,214.149994,214.690002,213.029999,213.119995,209.929718,93346200
2016-10-17,213.089996,213.389999,212.169998,212.380005,209.200821,58275700
2016-10-18,214.240005,214.309998,213.270004,213.710007,210.51091,74250300
2016-10-19,214.020004,214.639999,213.600006,214.279999,211.072372,66519200
2016-10-20,213.869995,214.529999,213.110001,213.880005,210.67836,73639800
2016-10-21,213.880005,214.080002,212.759995,213.979996,210.77684,89089100
2016-10-24,215.0,215.320007,214.479996,214.889999,211.673248,60146600
2016-10-25,214.679993,214.979996,213.979996,214.169998,210.964005,66542300
2016-10-26,213.210007,214.419998,212.929993,213.740005,210.540451,75705500
2016-10-27,214.580002,214.619995,213.080002,213.169998,209.978973,77220200
2016-10-28,213.139999,213.929993,211.710007,212.539993,209.358398,140623200
2016-10-31,212.929993,213.190002,212.360001,212.550003,209.368256,61272500
2016-11-01,212.929993,212.990005,209.600006,211.009995,207.851318,122781800
2016-11-02,210.649994,211.100006,209.229996,209.740005,206.600327,103330800
2016-11-03,209.990005,210.240005,208.460007,208.779999,205.654694,88939300
2016-11-04,208.910004,209.889999,208.380005,208.550003,205.428131,109122100
2016-11-07,208.550003,213.190002,208.550003,213.149994,209.959274,109794900
2016-11-08,212.690002,214.770004,212.380005,214.110001,210.904907,102268300
2016-11-09,212.369995,217.100006,212.339996,216.380005,213.14093,258429000
2016-11-10,217.300003,218.309998,215.220001,216.919998,213.672836,172113300
2016-11-11,216.080002,216.699997,215.320007,216.419998,213.180328,100552700
2016-11-14,217.029999,217.270004,215.720001,216.589996,213.347778,91861000
2016-11-15,217.039993,218.279999,216.800003,218.279999,215.012482,91652600
2016-11-16,217.559998,218.139999,217.419998,217.869995,214.608612,64761400
2016-11-17,218.050003,219.059998,217.919998,218.990005,215.711853,69797200
2016-11-18,219.070007,219.270004,218.289993,218.5,215.229187,86265800
2016-11-21,219.169998,220.179993,219.0,220.149994,216.854492,72402600
2016-11-22,220.509995,220.789993,219.729996,220.580002,217.278061,67429000
2016-11-23,219.979996,220.759995,219.75,220.699997,217.396255,54690100
2016-11-25,221.100006,221.559998,221.009995,221.520004,218.203979,37872300
2016-11-28,221.160004,221.479996,220.360001,220.479996,217.17955,76572500
2016-11-29,220.520004,221.440002,220.169998,220.910004,217.603119,69886700
2016-11-30,221.630005,221.820007,220.309998,220.380005,217.081039,113291800
2016-12-01,220.729996,220.729996,219.149994,219.570007,216.283188,79040500
2016-12-02,219.669998,220.25,219.259995,219.679993,216.391525,74840300
2016-12-05,220.649994,221.399994,220.419998,221.0,217.691757,67837800
2016-12-06,221.220001,221.740005,220.660004,221.699997,218.381302,59877400
2016-12-07,221.520004,224.669998,221.380005,224.600006,221.237885,110738100
2016-12-08,224.570007,225.699997,224.259995,225.149994,221.779648,99714400
2016-12-09,225.410004,226.529999,225.369995,226.509995,223.119278,88005800
2016-12-12,226.399994,226.960007,225.759995,226.25,222.863174,102016100
2016-12-13,227.020004,228.339996,227.0,227.759995,224.350555,110477500
2016-12-14,227.410004,228.229996,225.369995,225.880005,222.498718,142501800
2016-12-15,226.160004,227.809998,225.889999,226.809998,223.414795,124972600
2016-12-16,226.009995,226.080002,224.669998,225.039993,222.977844,144174300
2016-12-19,225.25,226.020004,225.080002,225.529999,223.463348,90341100
2016-12-20,226.149994,226.570007,225.880005,226.399994,224.325378,89838800
2016-12-21,226.25,226.449997,225.770004,225.770004,223.701157,67909000
2016-12-22,225.600006,225.740005,224.919998,225.380005,223.314728,56219100
2016-12-23,225.429993,225.720001,225.210007,225.710007,223.641708,36251400
2016-12-27,226.020004,226.729996,226.0,226.270004,224.196579,42672500
2016-12-28,226.570007,226.589996,224.270004,224.399994,222.343689,64095000
2016-12-29,224.479996,224.889999,223.839996,224.350006,222.294174,47719500
2016-12-30,224.729996,224.830002,222.729996,223.529999,221.481674,108998300
2017-01-03,225.039993,225.830002,223.880005,225.240005,223.17601,91366500
2017-01-04,225.619995,226.75,225.610001,226.580002,224.503738,78744400
2017-01-05,226.270004,226.580002,225.479996,226.399994,224.325378,78379000
2017-01-06,226.529999,227.75,225.899994,227.210007,225.12796,71559900
2017-01-09,226.910004,227.070007,226.419998,226.460007,224.384842,46265300
2017-01-10,226.479996,227.449997,226.009995,226.460007,224.384842,63771900
2017-01-11,226.360001,227.100006,225.589996,227.100006,225.018967,74650000
2017-01-12,226.5,226.75,224.960007,226.529999,224.454193,70354400
2017-01-13,226.729996,227.399994,226.690002,227.050003,224.969421,62717900
2017-01-17,226.309998,226.779999,225.800003,226.25,224.176743,59261200
2017-01-18,226.539993,226.800003,225.899994,226.75,224.672165,54793300
2017-01-19,226.839996,227.0,225.410004,225.910004,223.839874,65357500
2017-01-20,226.699997,227.309998,225.970001,226.740005,224.662262,129168600
2017-01-23,226.740005,226.809998,225.270004,226.149994,224.077667,75061600
2017-01-24,226.399994,228.080002,226.270004,227.600006,225.514389,95555300
2017-01-25,228.699997,229.570007,228.509995,229.570007,227.466339,84437700
2017-01-26,229.399994,229.710007,229.009995,229.330002,227.228531,59970700
2017-01-27,229.419998,229.589996,228.759995,228.970001,226.871826,56311600
2017-01-30,228.169998,228.199997,226.410004,227.550003,225.464844,79737300
2017-01-31,226.979996,227.600006,226.320007,227.529999,225.445023,75880800
2017-02-01,227.529999,228.589996,226.940002,227.619995,225.534195,79117700
2017-02-02,227.619995,228.100006,226.820007,227.770004,225.682831,69657600
2017-02-03,228.820007,229.550003,228.460007,229.339996,227.238434,80563200
2017-02-06,228.869995,229.330002,228.539993,228.929993,226.832184,57790100
2017-02-07,229.380005,229.660004,228.720001,228.940002,226.842117,57931200
2017-02-08,228.940002,229.389999,228.309998,229.240005,227.139359,51566200
2017-02-09,229.240005,230.949997,229.240005,230.600006,228.486893,63353200
2017-02-10,231.0,231.770004,230.619995,231.509995,229.38855,66015900
2017-02-13,232.080002,233.070007,232.050003,232.770004,230.637009,55182100
2017-02-14,232.559998,233.710007,232.160004,233.699997,231.558472,67794500
2017-02-15,233.449997,235.139999,233.389999,234.919998,232.767303,86785800
2017-02-16,234.949997,235.160004,233.850006,234.720001,232.569138,84722400
2017-02-17,233.949997,235.089996,233.929993,235.089996,232.935745,77204100
2017-02-21,235.520004,236.690002,235.509995,236.490005,234.322922,88946100
2017-02-22,236.020004,236.539993,235.830002,236.279999,234.114838,59227500
2017-02-23,236.880005,236.899994,235.559998,236.440002,234.273392,74615900
2017-02-24,235.460007,236.789993,235.410004,236.740005,234.570633,82381600
2017-02-27,236.639999,237.309998,236.350006,237.110001,234.937225,56515400
2017-02-28,236.669998,236.949997,236.020004,236.470001,234.303101,96961900
2017-03-01,238.389999,240.320007,238.369995,239.779999,237.582764,149158200
2017-03-02,239.559998,239.570007,238.210007,238.270004,236.086609,70246000
2017-03-03,238.169998,238.610001,237.729996,238.419998,236.235245,66650800
2017-03-06,237.5,238.119995,237.009995,237.710007,235.531738,55391500
2017-03-07,237.360001,237.770004,236.759995,237.0,234.828247,65103700
2017-03-08,237.339996,237.639999,236.399994,236.559998,234.392288,78168800
2017-03-09,236.699997,237.240005,235.740005,236.860001,234.689529,90683900
2017-03-10,237.970001,238.020004,236.589996,237.690002,235.511932,81991700
2017-03-13,237.619995,237.860001,237.240005,237.809998,235.630829,57256800
2017-03-14,237.179993,237.240005,236.190002,236.899994,234.729156,59880800
2017-03-15,237.559998,239.440002,237.289993,238.949997,236.760376,96081800
2017-03-16,239.110001,239.199997,238.100006,238.479996,236.294678,78344000
2017-03-17,237.75,237.970001,237.029999,237.029999,235.8797,89002100
2017-03-20,237.029999,237.360001,236.320007,236.770004,235.620972,52537000
2017-03-21,237.470001,237.610001,233.580002,233.729996,232.595718,131809300
2017-03-22,233.770004,234.610001,233.050003,234.279999,233.143051,97569200
2017-03-23,234.279999,235.339996,233.600006,234.029999,232.894257,100410300
2017-03-24,234.380005,235.039993,232.960007,233.860001,232.725082,112504900
2017-03-27,231.929993,233.919998,231.610001,233.619995,232.486252,87454500
2017-03-28,233.270004,235.809998,233.139999,235.320007,234.178009,93483900
2017-03-29,234.990005,235.809998,234.729996,235.539993,234.396927,61950400
2017-03-30,235.470001,236.520004,235.270004,236.289993,235.143295,56737900
2017-03-31,235.899994,236.509995,235.679993,235.740005,234.595978,73733100
2017-04-03,235.800003,236.029999,233.910004,235.330002,234.187958,85546500
2017-04-04,235.0,235.580002,234.559998,235.479996,234.337219,56466200
